uid	lat	lng	datetime
3849	40.734311	-73.99099100000002	2012-06-12 18:49:17
3849	40.739319	-73.99019	2012-06-13 16:54:54
3849	40.739319	-73.99019	2012-06-15 10:29:34
3849	40.713588	-73.963764	2012-06-16 17:17:05
3849	40.727655	-73.985342	2012-06-16 19:54:50
3849	40.738949	-73.989828	2012-06-20 18:35:59
3849	40.738949	-73.989828	2012-06-21 10:13:56
3849	40.719179	-73.985599	2012-06-26 18:57:20
3869	40.663908	-73.970947	2012-04-10 13:15:17
3869	40.750795000000004	-73.993576	2012-04-10 18:45:02
3869	40.67625200000001	-73.980153	2012-04-11 19:41:55
3869	40.660717	-73.968587	2012-04-13 15:16:45
3869	40.737434	-73.991281	2012-04-13 16:37:29
3869	40.752806	-73.977175	2012-04-14 09:11:47
3869	40.648437	-73.97850600000002	2012-04-15 12:35:38
3869	40.663908	-73.970947	2012-04-15 12:50:41
3869	40.573347999999996	-73.980303	2012-04-16 10:16:58
3869	40.675225	-73.975302	2012-04-17 11:59:11
3869	40.75051	-73.983936	2012-04-17 14:28:56
3869	40.687342	-73.990206	2012-04-18 21:00:16
3869	40.648437	-73.97850600000002	2012-04-21 13:35:48
3869	40.663908	-73.970947	2012-04-21 13:58:47
3869	40.687093	-73.97564200000002	2012-04-23 12:13:10
3869	40.725871999999995	-73.99593	2012-04-23 18:17:34
3869	40.648437	-73.97850600000002	2012-04-24 08:29:37
3869	40.760071	-73.986369	2012-04-24 18:19:03
3869	40.686796	-73.993789	2012-04-25 15:38:19
3869	40.660717	-73.968587	2012-04-25 18:18:22
3869	40.573347999999996	-73.980303	2012-04-27 10:18:04
3869	40.653804	-73.97154	2012-04-27 13:50:32
3869	40.647154	-73.97881	2012-04-28 13:45:23
3869	40.752806	-73.977175	2012-04-28 16:47:14
3869	40.660717	-73.968587	2012-05-01 15:28:55
3869	40.756084	-73.989519	2012-05-01 18:03:47
3869	40.648437	-73.97850600000002	2012-05-03 14:48:42
3869	40.660717	-73.968587	2012-05-03 15:19:31
3869	40.781184	-73.973203	2012-05-04 11:50:54
3869	40.648437	-73.97850600000002	2012-05-05 16:06:46
3869	40.663908	-73.970947	2012-05-05 17:10:11
3869	40.719339	-73.984911	2012-05-05 20:18:04
3869	40.647154	-73.97881	2012-05-06 13:58:37
3869	40.648437	-73.97850600000002	2012-05-06 16:33:36
3869	40.653804	-73.97154	2012-05-06 16:49:53
3869	40.75051	-73.983936	2012-05-07 14:16:48
3869	40.674929	-73.97659399999998	2012-05-08 17:10:58
3869	40.687	-73.9779	2012-05-08 21:47:18
3869	40.749992	-73.97116	2012-05-09 13:19:58
3869	40.720571	-73.998593	2012-05-09 21:04:39
3869	40.660717	-73.968587	2012-05-10 16:09:06
3869	40.660717	-73.968587	2012-05-11 14:53:57
3869	40.75352700000001	-73.981801	2012-05-14 14:00:46
3869	40.740512	-74.005892	2012-05-14 19:08:38
3869	40.648437	-73.97850600000002	2012-05-15 09:23:49
3869	40.75051	-73.983936	2012-05-15 10:17:44
3869	40.719339	-74.00487199999998	2012-05-15 20:13:41
3869	40.660717	-73.968587	2012-05-16 17:26:51
3869	40.663908	-73.970947	2012-05-17 14:02:12
3869	40.745405	-73.992814	2012-05-17 18:43:10
3869	40.656843	-73.96807199999998	2012-05-18 16:35:58
3869	40.742858	-73.982851	2012-05-18 18:48:20
3869	40.653804	-73.97154	2012-05-19 15:02:50
3869	40.74458900000001	-73.9875	2012-05-21 12:11:03
3869	40.742656	-73.98901500000002	2012-05-21 12:34:46
3869	40.648437	-73.97850600000002	2012-05-23 14:33:11
3869	40.720184	-73.984548	2012-05-23 18:53:26
3869	40.573347999999996	-73.980303	2012-05-25 12:01:11
3869	40.656843	-73.96807199999998	2012-05-28 16:11:20
3869	40.648437	-73.97850600000002	2012-05-29 17:20:58
3869	40.724872999999995	-73.990142	2012-06-07 14:09:13
3869	40.663908	-73.970947	2012-06-09 16:42:52
3869	40.728014	-74.001267	2012-06-11 13:22:02
3869	40.749992	-73.97116	2012-06-11 20:44:40
3869	40.729729999999996	-73.997555	2012-06-12 09:07:20
3869	40.724635	-73.991786	2012-06-13 10:08:21
4027	40.680227	-73.967917	2012-06-04 18:51:32
4027	40.756710999999996	-74.001002	2012-06-05 10:28:28
4027	40.756710999999996	-74.001002	2012-06-06 11:23:50
4027	40.764515	-74.002065	2012-06-06 13:49:06
4027	40.760729	-73.990243	2012-06-06 16:25:27
4027	40.773839	-73.87122	2012-06-07 04:22:50
4284	40.751761	-73.980136	2012-04-21 19:24:07
4284	40.713859	-74.007562	2012-04-22 18:57:25
4284	40.682378	-73.974104	2012-04-22 19:35:25
4284	40.721804999999996	-74.006328	2012-04-23 08:24:53
4284	40.75922	-73.9888	2012-05-05 08:46:09
4284	40.767477	-73.959211	2012-05-05 11:57:09
4284	40.766312	-73.962327	2012-05-05 14:27:31
4284	40.778382	-73.956363	2012-05-06 16:05:28
4284	40.752705	-73.9757	2012-05-10 19:33:40
4284	40.768269000000004	-73.958737	2012-05-18 19:34:56
4284	40.706509000000004	-74.011103	2012-06-06 08:14:44
4317	40.640726	-73.789372	2012-05-01 15:30:17
4317	40.756847	-73.993628	2012-05-01 19:46:54
4317	40.755872	-73.983779	2012-05-03 13:00:18
4317	40.76114000000001	-73.985675	2012-05-03 16:26:44
4317	40.756977	-73.989315	2012-05-04 09:09:41
4317	40.756974	-73.98877399999998	2012-05-04 09:53:56
4317	40.763919	-73.97314	2012-05-04 14:35:29
4317	40.755828	-73.977032	2012-05-04 16:10:19
4317	40.727955	-73.993261	2012-05-04 17:12:34
4317	40.729440999999994	-73.993288	2012-05-05 14:07:33
4317	40.735063000000004	-73.99080500000002	2012-05-06 14:40:03
4317	40.713565	-73.972363	2012-05-07 14:28:45
4317	40.741408	-73.988438	2012-05-07 18:31:07
4317	40.721294	-73.983994	2012-05-08 09:04:28
4317	40.753005	-73.996418	2012-05-08 12:19:28
4317	40.755807	-73.990602	2012-05-08 13:01:45
4317	40.645089	-73.784523	2012-05-08 15:44:49
4597	40.734640999999996	-73.990981	2012-06-05 09:22:15
4597	40.734640999999996	-73.990981	2012-06-06 09:36:46
4597	40.750991	-73.98888000000002	2012-06-06 20:07:40
4597	40.750991	-73.98888000000002	2012-06-07 07:18:54
4597	40.734640999999996	-73.990981	2012-06-07 09:42:08
4597	40.738576	-73.98832800000002	2012-06-07 12:04:36
4597	40.734640999999996	-73.990981	2012-06-07 13:48:14
4597	40.742188	-73.98792399999998	2012-06-07 20:00:54
4597	40.737531	-73.991201	2012-06-08 13:16:26
4597	40.750991	-73.98888000000002	2012-06-10 01:10:31
4597	40.75137	-73.983804	2012-06-10 11:54:17
4597	40.734640999999996	-73.990981	2012-06-11 09:20:53
4597	40.730836	-73.997641	2012-06-11 12:52:16
4597	40.734087	-73.99319799999998	2012-06-11 12:52:48
4597	40.734311	-73.99099100000002	2012-06-12 19:18:15
4597	40.741408	-73.988438	2012-06-12 21:03:41
4597	40.734640999999996	-73.990981	2012-06-13 14:06:33
4597	40.733274	-73.993563	2012-06-18 12:52:03
4597	40.734640999999996	-73.990981	2012-06-27 09:26:13
4597	40.574884999999995	-73.965024	2012-06-30 15:20:05
4597	40.703253000000004	-74.006095	2012-06-30 20:21:13
4597	40.734640999999996	-73.990981	2012-07-02 09:23:27
4597	40.734640999999996	-73.990981	2012-07-05 10:18:57
4597	40.737387	-73.988395	2012-07-06 13:08:16
4597	40.745082000000004	-73.945594	2012-07-07 17:22:27
4597	40.768468	-73.936336	2012-07-07 18:21:15
4597	40.772057000000004	-73.940503	2012-07-07 19:33:17
4597	40.751061	-73.96725699999998	2012-07-08 14:59:39
4597	40.750372	-73.967515	2012-07-08 15:43:20
4638	40.778511	-73.95343000000003	2012-04-17 12:54:59
4638	40.710595	-73.93640699999997	2012-04-21 23:34:16
4638	40.702512	-73.926777	2012-04-22 03:06:31
4638	40.73019	-73.994518	2012-04-28 21:07:19
4638	40.721661	-73.997365	2012-04-28 23:35:07
4638	40.775296999999995	-73.953694	2012-04-29 02:46:20
4638	40.742762	-73.976923	2012-05-05 02:01:40
4638	40.78286	-73.94800500000002	2012-05-05 18:38:56
4638	40.775296999999995	-73.953694	2012-05-12 02:07:04
4638	40.723696999999994	-73.95121800000003	2012-05-12 14:45:57
4638	40.774254	-73.9442	2012-05-16 21:29:29
4638	40.775296999999995	-73.953694	2012-05-19 02:01:07
4638	40.755352	-73.986568	2012-05-23 13:09:45
4638	40.71461400000001	-73.991063	2012-05-23 19:21:01
4638	40.715765999999995	-73.99148199999998	2012-05-23 20:39:09
4638	40.72828300000001	-73.98788499999998	2012-05-23 21:17:04
4638	40.746262	-73.96964399999997	2012-05-26 22:54:02
4638	40.72828300000001	-73.98788499999998	2012-05-27 00:14:16
4638	40.728757	-73.987563	2012-05-27 00:52:43
4638	40.775296999999995	-73.953694	2012-05-27 03:16:18
4638	40.774772	-73.954047	2012-05-28 13:29:12
4638	40.777194	-73.951957	2012-05-28 14:43:58
4638	40.796428999999996	-73.94773	2012-05-29 19:05:04
4638	40.755563	-73.98695500000002	2012-05-31 10:59:39
4638	40.753728	-73.983688	2012-05-31 14:39:06
4638	40.779539	-73.955252	2012-06-02 21:00:43
4638	40.775616	-73.953616	2012-06-07 08:41:13
4638	40.755563	-73.98695500000002	2012-06-07 11:51:59
4638	40.755563	-73.98695500000002	2012-06-07 15:55:26
4638	40.750795000000004	-73.993576	2012-06-08 07:26:20
4638	40.775616	-73.953616	2012-06-09 03:41:30
4638	40.768083000000004	-73.98498599999998	2012-06-10 00:18:37
4638	40.775616	-73.953616	2012-06-11 09:33:40
4638	40.775616	-73.953616	2012-06-17 06:11:14
4638	40.753042	-73.989072	2012-06-18 13:03:29
4638	40.753728	-73.983688	2012-06-18 13:40:03
4638	40.755563	-73.98695500000002	2012-06-21 11:14:44
4638	40.779053999999995	-73.950923	2012-07-04 20:50:09
4638	40.734548	-73.97576600000002	2012-07-07 01:01:25
4638	40.722546	-73.98613399999998	2012-07-07 02:09:23
4638	40.72168	-73.987588	2012-07-07 03:19:50
4638	40.72168	-73.987588	2012-07-07 03:32:44
4811	40.702635	-73.99300600000002	2012-04-13 18:40:03
4811	40.67374	-74.01164200000002	2012-04-17 19:59:01
4811	40.682921	-73.96401999999998	2012-04-19 10:37:20
4811	40.682285	-73.99356	2012-04-19 18:25:01
4811	40.687415	-73.969225	2012-04-21 12:10:45
4811	40.686749	-73.966316	2012-04-22 12:13:15
4811	40.719827	-74.000001	2012-04-23 19:12:59
4811	40.67374	-74.01164200000002	2012-05-01 20:32:38
4811	40.686138	-73.950734	2012-05-05 03:58:08
4811	40.73757	-74.0017	2012-05-10 21:21:18
4811	40.74361500000001	-73.983479	2012-05-11 08:26:33
4811	40.758973	-73.979235	2012-05-11 11:17:06
4811	40.752953999999995	-73.981732	2012-05-11 22:44:24
4811	40.73562800000001	-74.007545	2012-05-12 11:26:23
4811	40.734316	-73.99981899999999	2012-05-12 14:54:10
4811	40.752838	-73.981353	2012-05-13 11:28:11
4811	40.67374	-74.01164200000002	2012-05-13 17:21:03
4811	40.752838	-73.981353	2012-05-14 12:51:42
4811	40.740055	-73.98968	2012-05-15 16:59:55
4811	40.686018	-73.994174	2012-05-15 19:27:23
4811	40.686479999999996	-73.974343	2012-05-18 19:45:14
4811	40.687158000000004	-73.974695	2012-05-18 23:57:50
4811	40.659952000000004	-73.968866	2012-05-19 12:44:21
4811	40.703119	-73.987736	2012-05-31 13:10:04
4811	40.683521999999996	-73.967314	2012-06-02 18:22:34
4811	40.714214	-74.009752	2012-06-03 09:44:17
4811	40.703776	-74.01173399999998	2012-06-07 17:55:58
4811	40.736549	-73.98927900000002	2012-06-07 19:13:39
4811	40.686719000000004	-73.961965	2012-06-08 12:20:22
4811	40.689861	-73.971378	2012-06-08 21:09:03
4811	40.763732	-73.92169100000002	2012-06-10 11:20:12
4811	40.709575	-74.009622	2012-06-12 17:57:44
4811	40.70737800000001	-74.010586	2012-06-12 20:38:15
4811	40.72424	-73.99777900000002	2012-06-13 18:06:42
4811	40.714214	-74.009752	2012-06-18 13:18:23
4811	40.743612	-74.00676999999997	2012-07-03 06:54:03
4811	40.645089	-73.784523	2012-07-06 06:40:45
4894	40.756457	-73.846064	2012-04-23 20:01:18
4894	40.747141	-74.00717900000002	2012-05-07 09:52:17
4894	40.754538000000004	-73.98646600000002	2012-05-16 09:32:42
4894	40.742656	-73.98901500000002	2012-05-16 12:28:51
4894	40.754538000000004	-73.98646600000002	2012-05-18 11:05:31
4894	40.645089	-73.784523	2012-07-07 07:51:14
4913	40.642037	-73.783364	2012-04-11 15:25:32
4913	40.674308	-73.973393	2012-04-28 10:37:42
4913	40.707298	-74.012118	2012-05-01 17:51:16
4913	40.707076	-74.010644	2012-05-01 17:54:28
4913	40.706524	-74.01405799999998	2012-05-01 19:24:57
4913	40.675225	-73.975302	2012-05-04 09:20:19
4913	40.721305	-73.98816500000002	2012-05-04 10:21:27
4913	40.72215300000001	-73.98682600000002	2012-05-04 11:28:50
4913	40.691708	-73.98288000000002	2012-05-07 17:28:51
4913	40.661453	-73.979585	2012-05-11 20:34:21
4913	40.773614	-73.964106	2012-05-13 12:42:36
4913	40.755872	-73.983779	2012-05-13 16:37:45
4913	40.675225	-73.975302	2012-05-14 12:02:58
4913	40.675225	-73.975302	2012-05-15 12:20:23
4913	40.756183	-73.985089	2012-05-15 22:10:08
4913	40.685241999999995	-73.977938	2012-05-16 18:09:40
4913	40.686675	-73.977749	2012-05-16 21:15:21
4913	40.705290999999995	-74.011516	2012-05-17 19:16:59
4913	40.772973	-73.916455	2012-05-18 20:08:48
4913	40.773007	-73.915886	2012-05-18 20:37:36
4913	40.691708	-73.98288000000002	2012-05-19 11:42:59
4913	40.67711	-73.985101	2012-05-19 17:03:53
4913	40.672565999999996	-73.96884399999998	2012-05-23 18:14:45
4913	40.750795000000004	-73.993576	2012-05-27 11:16:01
4913	40.70625	-73.953533	2012-05-27 17:38:41
4913	40.721236	-73.952448	2012-05-27 18:58:03
4913	40.717776	-73.957848	2012-05-27 19:45:18
4913	40.719172	-73.961517	2012-05-27 20:25:38
4913	40.71852	-73.96019100000002	2012-05-27 23:11:35
4913	40.6068	-74.04417	2012-06-01 10:25:24
4913	40.714216	-74.005966	2012-06-03 22:30:16
4913	40.674214	-73.985462	2012-06-08 21:00:45
4913	40.674817	-73.975238	2012-06-10 09:46:06
4913	40.757221	-73.991547	2012-06-10 11:48:02
4913	40.680395000000004	-73.987155	2012-06-13 10:34:32
4913	40.686642	-73.977749	2012-06-13 21:07:43
4913	40.725769	-73.99730699999998	2012-06-16 19:43:35
4913	40.680246000000004	-73.977829	2012-06-17 11:28:58
4913	40.686707	-73.97777099999998	2012-06-20 19:21:05
4913	40.763768	-73.983046	2012-06-26 16:16:13
4913	40.574645000000004	-73.984504	2012-06-30 17:44:32
4913	40.685241999999995	-73.977938	2012-07-03 18:24:43
4913	40.686675	-73.977749	2012-07-03 18:47:36
5009	40.703578	-74.01618	2012-04-10 12:09:25
5009	40.758213	-73.98682600000002	2012-04-10 18:36:23
5009	40.761396999999995	-73.976986	2012-04-11 11:49:18
5009	40.767612	-73.96849399999998	2012-04-11 14:13:56
5602	40.773839	-73.87122	2012-06-09 08:07:04
5602	40.750267	-73.991075	2012-06-10 11:25:08
5602	40.752806	-73.977175	2012-06-10 15:45:45
5602	40.752967	-73.976985	2012-06-10 15:50:25
5602	40.773839	-73.87122	2012-06-11 05:29:00
5602	40.773839	-73.87122	2012-06-30 17:42:26
5602	40.75649	-73.98626800000002	2012-06-30 19:06:32
5602	40.750267	-73.991075	2012-06-30 19:28:31
5686	40.746513	-74.00895600000003	2012-04-10 17:20:44
5686	40.727649	-73.987684	2012-04-11 00:42:04
5686	40.704121	-74.01019000000002	2012-04-11 21:09:38
5686	40.704238000000004	-74.01015600000002	2012-04-11 21:35:08
5686	40.716352	-74.001238	2012-04-13 08:54:18
5686	40.713133	-74.01687	2012-04-13 12:13:22
5686	40.704436	-74.010124	2012-04-14 01:46:03
5686	40.704898	-74.012385	2012-04-16 09:53:22
5686	40.704884	-74.013467	2012-04-17 15:52:01
5686	40.704898	-74.012385	2012-04-17 18:57:10
5686	40.707294	-74.018206	2012-04-17 19:08:21
5686	40.70861	-74.017291	2012-04-17 19:15:15
5686	40.746513	-74.00895600000003	2012-04-18 09:40:44
5686	40.745125	-74.008199	2012-04-18 13:15:23
5686	40.70732	-74.017013	2012-04-18 15:31:34
5686	40.719252000000004	-73.99714	2012-04-18 19:15:15
5686	40.80039	-73.967902	2012-04-19 08:07:00
5686	40.704898	-74.012385	2012-04-19 20:06:51
5686	40.704898	-74.012385	2012-04-20 14:38:14
5686	40.704436	-74.010124	2012-04-21 02:39:26
5686	40.702732	-74.01482800000002	2012-04-22 10:23:54
5686	40.703578	-74.01618	2012-04-22 10:27:49
5686	40.703253000000004	-74.006095	2012-04-22 12:08:04
5686	40.671141999999996	-74.013981	2012-04-22 12:38:38
5686	40.671688	-74.010386	2012-04-22 13:06:19
5686	40.707294	-74.018206	2012-04-23 18:29:20
5686	40.746513	-74.00895600000003	2012-04-24 15:17:15
5686	40.708436	-74.015148	2012-04-24 19:49:02
5686	40.770321	-73.982416	2012-04-25 08:42:09
5686	40.704898	-74.012385	2012-04-27 19:04:58
5686	40.714899	-74.00957	2012-04-28 02:48:06
5686	40.712891	-74.008348	2012-04-28 04:05:09
5686	40.746513	-74.00895600000003	2012-04-28 14:45:21
5686	40.707703	-74.013736	2012-04-28 15:27:58
5686	40.740155	-73.994805	2012-04-28 19:26:25
5686	40.744818	-73.995152	2012-04-28 20:45:00
5686	40.746513	-74.00895600000003	2012-05-01 15:20:27
5686	40.708436	-74.015148	2012-05-01 17:58:59
5686	40.709125	-74.010542	2012-05-02 01:20:03
5686	40.746513	-74.00895600000003	2012-05-03 13:03:08
5686	40.704898	-74.012385	2012-05-03 19:39:17
5686	40.707294	-74.018206	2012-05-04 18:47:33
5686	40.704976	-74.01256	2012-05-04 19:06:28
5686	40.704025	-74.01315100000002	2012-05-04 19:14:26
5686	40.746513	-74.00895600000003	2012-05-05 14:11:15
5686	40.744498	-74.00647	2012-05-05 19:58:43
5686	40.738640999999994	-73.99253399999998	2012-05-09 11:03:12
5686	40.729729999999996	-73.997555	2012-05-09 18:24:39
5686	40.707294	-74.018206	2012-05-10 13:30:21
5686	40.828277	-73.926553	2012-05-10 19:39:31
5686	40.745125	-74.008199	2012-05-11 19:33:58
5686	40.746513	-74.00895600000003	2012-05-12 11:01:44
5686	40.704898	-74.012385	2012-05-12 18:33:22
5686	40.713857	-74.008911	2012-05-13 02:24:46
5686	40.714899	-74.00957	2012-05-13 02:42:17
5686	40.713133	-74.01687	2012-05-13 04:27:38
5686	40.704898	-74.012385	2012-05-13 04:51:49
5686	40.704898	-74.012385	2012-05-14 16:52:45
5686	40.705162	-74.01135500000002	2012-05-15 19:13:11
5686	40.704238000000004	-74.01015600000002	2012-05-15 21:25:23
5686	40.746513	-74.00895600000003	2012-05-16 11:10:12
5686	40.750067	-74.002702	2012-05-16 21:30:58
5686	40.746513	-74.00895600000003	2012-05-17 19:27:36
5686	40.704436	-74.010124	2012-05-19 02:10:46
5686	40.750446000000004	-73.995299	2012-05-19 02:28:24
5686	40.704015999999996	-74.009949	2012-05-19 02:45:32
5686	40.701457	-74.013214	2012-05-19 03:28:23
5686	40.701476	-74.013077	2012-05-19 03:33:29
5686	40.80039	-73.967902	2012-05-22 11:53:35
5686	40.734478	-73.992108	2012-05-23 15:07:48
5686	40.737535	-73.990302	2012-05-23 15:30:53
5686	40.736527	-73.99056	2012-05-23 15:38:02
5686	40.704898	-74.012385	2012-05-23 21:09:15
5686	40.704898	-74.012385	2012-05-25 17:49:31
5686	40.709731	-74.016588	2012-05-25 19:54:58
5686	40.715298	-74.014785	2012-05-26 19:26:11
5686	40.707294	-74.018206	2012-05-26 20:12:46
5686	40.703256	-74.010162	2012-05-27 20:37:09
5686	40.704898	-74.012385	2012-05-27 23:19:15
5686	40.746513	-74.00895600000003	2012-05-28 15:13:23
5686	40.760232	-73.983457	2012-05-28 19:08:12
5686	40.752447	-73.97324300000002	2012-05-29 17:04:30
5686	40.710205	-74.008411	2012-05-29 19:18:22
5686	40.709467	-74.012918	2012-05-30 01:59:37
5686	40.724135	-73.997789	2012-06-01 10:41:58
5686	40.705641	-74.016405	2012-06-02 18:13:14
5686	40.714899	-74.00957	2012-06-03 02:57:19
5686	40.712891	-74.008348	2012-06-03 04:17:36
5686	40.746513	-74.00895600000003	2012-06-06 13:45:05
5686	40.746513	-74.00895600000003	2012-06-07 18:52:31
5686	40.704898	-74.012385	2012-06-07 20:39:53
5686	40.746513	-74.00895600000003	2012-06-08 10:52:33
5686	40.704898	-74.012385	2012-06-08 19:27:05
5686	40.704436	-74.010124	2012-06-09 02:13:50
5686	40.70436	-74.010225	2012-06-09 02:50:56
5686	40.705103	-74.00879	2012-06-09 03:01:01
5686	40.707294	-74.018206	2012-06-09 03:52:23
5686	40.704898	-74.012385	2012-06-09 19:40:29
5686	40.707703	-74.013736	2012-06-09 20:11:51
5686	40.707637	-74.013863	2012-06-09 20:14:18
5686	40.714899	-74.00957	2012-06-10 03:46:09
5686	40.712891	-74.008348	2012-06-10 04:08:38
5686	40.71583	-74.012417	2012-06-10 17:34:29
5686	40.746513	-74.00895600000003	2012-06-12 18:28:38
5966	40.76114000000001	-73.985675	2012-04-15 15:10:26
5966	40.743632	-74.002965	2012-06-16 20:58:09
5966	40.752806	-73.977175	2012-06-17 12:14:48
5966	40.73108	-74.004807	2012-06-26 19:26:10
5966	40.762679	-73.993262	2012-07-02 08:31:45
5966	40.753662	-73.978844	2012-07-02 11:56:37
5966	40.760169	-73.96194200000002	2012-07-02 18:49:36
5966	40.721545	-73.988842	2012-07-04 13:21:06
5995	40.75558	-73.988543	2012-04-11 19:05:15
5995	40.7592	-73.99248100000001	2012-04-14 18:14:44
5995	40.772504999999995	-73.973926	2012-04-15 07:18:05
5995	40.760427	-73.977696	2012-05-03 09:05:46
5995	40.739078000000006	-73.98973199999998	2012-05-03 21:39:33
5995	40.740383	-73.995924	2012-05-09 10:41:13
5995	40.648785	-73.789845	2012-05-13 18:02:00
5995	40.731698	-73.989227	2012-05-15 20:29:04
5995	40.720671	-74.006315	2012-05-17 19:22:22
5995	40.771104	-73.97152700000002	2012-06-03 07:38:14
5995	40.75627100000001	-73.965994	2012-06-12 19:19:19
5995	40.77477800000001	-73.98186899999997	2012-07-04 10:47:24
5995	40.722578999999996	-74.004848	2012-07-05 18:01:13
5995	40.729351	-73.998788	2012-07-05 23:15:23
5995	40.729351	-73.998788	2012-07-05 23:19:21
5995	40.745884000000004	-73.988116	2012-07-06 00:29:19
5995	40.760109	-73.99131	2012-07-06 20:43:38
5995	40.77477800000001	-73.98186899999997	2012-07-07 12:01:29
5995	40.758879	-73.993735	2012-07-08 16:47:53
6138	40.773839	-73.87122	2012-06-12 10:22:33
6138	40.767368	-73.98612800000002	2012-06-12 18:39:54
6138	40.768943	-73.861837	2012-06-13 16:55:28
6138	40.773839	-73.87122	2012-06-13 17:05:13
6504	40.725609999999996	-73.991976	2012-04-10 19:55:38
6504	40.73757	-74.0017	2012-04-14 11:17:43
